algorithm, graph, num_threads, time (s), work, speed, vgc_threshold, batch_size, batches_per_subiterNoPin, web-Stanford, 1, 0.072451, 1.70, 93.30, 0, 1024, 10
PinWorst, soc-LiveJournal1, 2, 1.756090, 2.91, 141.89, 0, 1024, 20
PinWorst, soc-LiveJournal1, 2, 1.727784, 2.91, 144.18, 0, 1024, 20
PinWorst, soc-LiveJournal1, 2, 1.777935, 2.93, 141.04, 0, 1024, 20
PinWorst, soc-LiveJournal1, 4, 1.842826, 3.00, 139.63, 0, 1024, 40
PinWorst, soc-LiveJournal1, 4, 1.852846, 3.00, 138.86, 0, 1024, 40
PinWorst, soc-LiveJournal1, 4, 1.829165, 3.01, 140.85, 0, 1024, 40
PinWorst, soc-LiveJournal1, 6, 1.920436, 3.04, 135.67, 0, 1024, 60
PinWorst, soc-LiveJournal1, 6, 1.860130, 3.02, 139.12, 0, 1024, 60
PinWorst, soc-LiveJournal1, 6, 1.912456, 3.03, 135.92, 0, 1024, 60
PinWorst, soc-LiveJournal1, 8, 1.979114, 3.05, 132.29, 0, 1024, 80
PinWorst, soc-LiveJournal1, 8, 2.054021, 3.06, 127.63, 0, 1024, 80
PinWorst, soc-LiveJournal1, 8, 1.981827, 3.07, 132.55, 0, 1024, 80
PinWorst, soc-LiveJournal1, 12, 1.992578, 3.09, 132.70, 0, 1024, 120
PinWorst, soc-LiveJournal1, 12, 1.997574, 3.09, 132.43, 0, 1024, 120
PinWorst, soc-LiveJournal1, 12, 2.031748, 3.08, 129.93, 0, 1024, 120
PinWorst, soc-LiveJournal1, 16, 2.070934, 3.12, 128.96, 0, 1024, 160
PinWorst, soc-LiveJournal1, 16, 2.103412, 3.11, 126.77, 0, 1024, 160
PinWorst, soc-LiveJournal1, 16, 2.087989, 3.11, 127.77, 0, 1024, 160
PinWorst, soc-LiveJournal1, 20, 1.665991, 3.12, 160.60, 0, 1024, 200
PinWorst, soc-LiveJournal1, 20, 1.637713, 3.12, 163.15, 0, 1024, 200
PinWorst, soc-LiveJournal1, 20, 1.729226, 3.11, 154.26, 0, 1024, 200
PinWorst, soc-LiveJournal1, 24, 1.885466, 3.15, 143.01, 0, 1024, 240
PinWorst, soc-LiveJournal1, 24, 1.860172, 3.14, 144.68, 0, 1024, 240
PinWorst, soc-LiveJournal1, 24, 1.880448, 3.13, 142.84, 0, 1024, 240
NoPin, soc-LiveJournal1, 1, 3.093725, 2.84, 78.70, 0, 1024, 10
NoPin, soc-LiveJournal1, 1, 3.127923, 2.84, 77.84, 0, 1024, 10
NoPin, soc-LiveJournal1, 1, 3.063473, 2.84, 79.48, 0, 1024, 10
NoPin, soc-LiveJournal1, 2, 3.216259, 2.94, 78.41, 0, 1024, 20
NoPin, soc-LiveJournal1, 2, 3.218996, 2.94, 78.32, 0, 1024, 20
NoPin, soc-LiveJournal1, 2, 3.221307, 2.94, 78.21, 0, 1024, 20
NoPin, soc-LiveJournal1, 4, 3.468572, 3.02, 74.51, 0, 1024, 40
NoPin, soc-LiveJournal1, 4, 3.324893, 2.99, 77.19, 0, 1024, 40
NoPin, soc-LiveJournal1, 4, 3.295551, 2.99, 77.83, 0, 1024, 40
NoPin, soc-LiveJournal1, 6, 3.401036, 3.04, 76.71, 0, 1024, 60
NoPin, soc-LiveJournal1, 6, 3.504502, 3.05, 74.48, 0, 1024, 60
NoPin, soc-LiveJournal1, 6, 3.423941, 3.04, 76.16, 0, 1024, 60
NoPin, soc-LiveJournal1, 8, 3.443400, 3.06, 76.04, 0, 1024, 80
NoPin, soc-LiveJournal1, 8, 3.490622, 3.08, 75.58, 0, 1024, 80
NoPin, soc-LiveJournal1, 8, 3.710678, 3.07, 70.94, 0, 1024, 80
NoPin, soc-LiveJournal1, 1, 3.049098, 2.84, 79.85, 0, 1024, 10
NoPin, soc-LiveJournal1, 1, 3.025713, 2.84, 80.47, 0, 1024, 10
NoPin, soc-LiveJournal1, 1, 3.101831, 2.84, 78.49, 0, 1024, 10
NoPin, soc-LiveJournal1, 2, 3.137782, 2.94, 80.39, 0, 1024, 20
NoPin, soc-LiveJournal1, 2, 3.313258, 2.95, 76.23, 0, 1024, 20
NoPin, soc-LiveJournal1, 2, 3.152972, 2.95, 80.12, 0, 1024, 20
NoPin, soc-LiveJournal1, 4, 3.386195, 3.02, 76.40, 0, 1024, 40
NoPin, soc-LiveJournal1, 4, 3.342133, 3.00, 76.95, 0, 1024, 40
NoPin, soc-LiveJournal1, 4, 3.281190, 3.01, 78.72, 0, 1024, 40
NoPin, soc-LiveJournal1, 6, 3.352667, 3.03, 77.54, 0, 1024, 60
NoPin, soc-LiveJournal1, 6, 3.572120, 3.05, 73.21, 0, 1024, 60
NoPin, soc-LiveJournal1, 6, 3.351265, 3.04, 77.80, 0, 1024, 60
NoPin, soc-LiveJournal1, 8, 3.443573, 3.07, 76.30, 0, 1024, 80
NoPin, soc-LiveJournal1, 8, 3.564027, 3.07, 73.71, 0, 1024, 80
NoPin, soc-LiveJournal1, 8, 3.509311, 3.07, 75.07, 0, 1024, 80
NoPin, soc-LiveJournal1, 12, 3.472131, 3.12, 76.96, 0, 1024, 120
NoPin, soc-LiveJournal1, 12, 3.549609, 3.10, 74.96, 0, 1024, 120
NoPin, soc-LiveJournal1, 12, 3.599817, 3.11, 74.12, 0, 1024, 120
NoPin, soc-LiveJournal1, 16, 3.676134, 3.12, 72.85, 0, 1024, 160
NoPin, soc-LiveJournal1, 1, 3.071499, 2.84, 79.27, 0, 1024, 10
NoPin, soc-LiveJournal1, 1, 3.020261, 2.84, 80.61, 0, 1024, 10
NoPin, soc-LiveJournal1, 1, 2.995473, 2.84, 81.28, 0, 1024, 10
NoPin, soc-LiveJournal1, 2, 3.147724, 2.94, 80.14, 0, 1024, 20
NoPin, soc-LiveJournal1, 2, 3.216264, 2.95, 78.51, 0, 1024, 20
